Products{id=2351, item_id=50468694, name='EMTEN', category='Sofas & armchairs', price=39.0, old_price=0.0, sellable_online=false, link='https://www.ikea.com/sa/en/p/emten-bath-mat-dark-brown-50468694/', other_colors='No', short_description='"        Bath mat,          50x80 cm"', designer='IKEA of Sweden', depth=0.0, height=0.0, width=50.0}
Products{id=2352, item_id=99241840, name='NORSBORG', category='Sofas & armchairs', price=1680.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/norsborg-3-seat-section-edum-bright-green-metal-s99241840/', other_colors='Yes', short_description='        3-seat section', designer='Ehlén Johansson', depth=88.0, height=85.0, width=181.0}
Products{id=2353, item_id=30402901, name='EKTORP', category='Sofas & armchairs', price=695.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/ektorp-cover-for-corner-sofa-4-seat-lingbo-multicolour-30402901/', other_colors='Yes', short_description='"        Cover for corner sofa, 4-seat"', designer='IKEA of Sweden', depth=0.0, height=0.0, width=0.0}
Products{id=2354, item_id=40446985, name='GENEVAD', category='Sofas & armchairs', price=2697.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/genevad-2-seat-sofa-garlinge-dark-brown-40446985/', other_colors='No', short_description='        2-seat sofa', designer='IKEA of Sweden', depth=108.0, height=95.0, width=172.0}
Products{id=2355, item_id=59285360, name='VIMLE', category='Sofas & armchairs', price=205.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vimle-armrest-orrsta-black-blue-s59285360/', other_colors='Yes', short_description='        Armrest', designer='Ehlén Johansson', depth=93.0, height=68.0, width=15.0}
Products{id=2356, item_id=39305528, name='KIVIK', category='Sofas & armchairs', price=4645.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/kivik-corner-sofa-4-seat-skiftebo-dark-grey-s39305528/', other_colors='Yes', short_description='"        Corner sofa, 4-seat"', designer='Ola Wihlborg', depth=95.0, height=83.0, width=257.0}
Products{id=2357, item_id=10322316, name='EKTORP', category='Sofas & armchairs', price=645.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/ektorp-cover-for-3-seat-sofa-with-chaise-longue-nordvalla-nordvalla-dark-grey-10322316/', other_colors='Yes', short_description='        Cover for 3-seat sofa', designer='IKEA of Sweden', depth=0.0, height=0.0, width=0.0}
Products{id=2358, item_id=89305540, name='KIVIK', category='Sofas & armchairs', price=5945.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/kivik-corner-sofa-5-seat-with-chaise-longue-skiftebo-dark-grey-s89305540/', other_colors='Yes', short_description='"        Corner sofa, 5-seat"', designer='Ola Wihlborg', depth=163.0, height=83.0, width=347.0}
Products{id=2359, item_id=99289375, name='DELAKTIG', category='Sofas & armchairs', price=2575.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/delaktig-3-seat-platform-gunnared-light-brown-pink-s99289375/', other_colors='Yes', short_description='        3-seat platform', designer='Tom Dixon', depth=84.0, height=0.0, width=204.0}
Products{id=2360, item_id=80382608, name='NORSBORG', category='Sofas & armchairs', price=140.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/norsborg-cover-for-armrest-edum-beige-80382608/', other_colors='Yes', short_description='        Cover for armrest', designer='"803.826.08 This cover's ability to resist abrasion has been tested to handle 15,000 cycles, which is suitable for furniture that should withstand everyday use in the home.The cover has a lightfastness level of 5 (the ability to resist colour fading) on a scale of 1 to 8. According to industry standards, a lightfastness level of 4 or higher is suitable for home use."', depth=0.0, height=0.0, width=0.0}
Products{id=2361, item_id=351125, name='VIMLE', category='Sofas & armchairs', price=125.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vimle-cover-for-footstool-with-storage-gunnared-medium-grey-00351125/', other_colors='Yes', short_description='        Cover for footstool with storage', designer='Ehlén Johansson', depth=0.0, height=0.0, width=0.0}
Products{id=2362, item_id=40399272, name='GRÖNLID', category='Sofas & armchairs', price=95.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/groenlid-cover-for-footstool-inseros-white-40399272/', other_colors='Yes', short_description='        Cover for footstool', designer='IKEA of Sweden', depth=0.0, height=0.0, width=0.0}
Products{id=2363, item_id=80405921, name='LIDHULT', category='Sofas & armchairs', price=100.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/lidhult-cover-for-armrest-gassebol-light-beige-80405921/', other_colors='Yes', short_description='        Cover for armrest', designer='Henrik Preutz', depth=0.0, height=0.0, width=0.0}
Products{id=2364, item_id=79256917, name='LIDHULT', category='Sofas & armchairs', price=2695.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/lidhult-2-seat-sofa-lejde-grey-black-s79256917/', other_colors='Yes', short_description='        2-seat sofa', designer='Henrik Preutz', depth=98.0, height=102.0, width=189.0}
Products{id=2365, item_id=49192663, name='FÄRLÖV', category='Sofas & armchairs', price=596.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/faerloev-footstool-with-storage-flodafors-white-s49192663/', other_colors='Yes', short_description='        Footstool with storage', designer='Francis Cayouette', depth=0.0, height=51.0, width=84.0}
Products{id=2366, item_id=79279419, name='VALLENTUNA', category='Sofas & armchairs', price=640.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vallentuna-seat-module-hillared-light-blue-s79279419/', other_colors='Yes', short_description='        Seat module', designer='Fredriksson/L Löwenhielm/Hilland/IKEA of Sweden', depth=80.0, height=45.0, width=100.0}
Products{id=2367, item_id=39149892, name='LYCKSELE LÖVÅS', category='Sofas & armchairs', price=1245.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/lycksele-loevas-two-seat-sofa-bed-ebbarp-black-white-s39149892/', other_colors='Yes', short_description='        Two-seat sofa-bed', designer='IKEA of Sweden', depth=100.0, height=87.0, width=142.0}
Products{id=2368, item_id=50304075, name='NORSBORG', category='Sofas & armchairs', price=280.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/norsborg-cover-for-2-seat-section-finnsta-white-50304075/', other_colors='Yes', short_description='        Cover for 2-seat section', designer='Ehlén Johansson', depth=0.0, height=0.0, width=0.0}
Products{id=2369, item_id=80418117, name='VALLENTUNA', category='Sofas & armchairs', price=160.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vallentuna-cover-for-seat-module-hillared-light-blue-80418117/', other_colors='Yes', short_description='        Cover for seat module', designer='IKEA of Sweden', depth=0.0, height=0.0, width=0.0}
Products{id=2370, item_id=328347, name='SÖDERHAMN', category='Sofas & armchairs', price=375.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/soederhamn-cover-for-1-seat-section-finnsta-turquoise-00328347/', other_colors='Yes', short_description='        Cover for 1-seat section', designer='Ola Wihlborg', depth=0.0, height=0.0, width=0.0}
Products{id=2371, item_id=79295551, name='VIMLE', category='Sofas & armchairs', price=2665.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vimle-3-seat-sofa-with-headrest-gunnared-medium-grey-s79295551/', other_colors='Yes', short_description='        3-seat sofa', designer='Ehlén Johansson', depth=98.0, height=103.0, width=241.0}
Products{id=2372, item_id=79254659, name='GRÖNLID', category='Sofas & armchairs', price=200.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/groenlid-armrest-inseros-white-s79254659/', other_colors='Yes', short_description='        Armrest', designer='Francis Cayouette', depth=93.0, height=68.0, width=18.0}
Products{id=2373, item_id=60403305, name='EKTORP', category='Sofas & armchairs', price=100.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/ektorp-footstool-cover-lingbo-multicolour-60403305/', other_colors='Yes', short_description='        Footstool cover', designer='IKEA of Sweden', depth=0.0, height=0.0, width=0.0}
Products{id=2374, item_id=59259691, name='DELAKTIG', category='Sofas & armchairs', price=3900.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/delaktig-3-seat-sofa-hillared-dark-blue-s59259691/', other_colors='Yes', short_description='        3-seat sofa', designer='Tom Dixon', depth=84.0, height=79.0, width=204.0}
Products{id=2375, item_id=89278612, name='GRÖNLID', category='Sofas & armchairs', price=7610.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/groenlid-corner-sofa-bed-5-seat-with-chaise-longue-sporda-natural-s89278612/', other_colors='Yes', short_description='"        Corner sofa-bed, 5-seat"', designer='IKEA of Sweden/Ehlén Johansson/Francis Cayouette', depth=164.0, height=104.0, width=252.0}
Products{id=2376, item_id=99292047, name='LIDHULT', category='Sofas & armchairs', price=4695.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/lidhult-4-seat-sofa-with-chaise-longue-gassebol-light-beige-s99292047/', other_colors='Yes', short_description='        4-seat sofa', designer='Henrik Preutz', depth=164.0, height=102.0, width=349.0}
Products{id=2377, item_id=198591, name='KIVIK', category='Sofas & armchairs', price=3800.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/kivik-three-seat-sofa-grann-bomstad-black-00198591/', other_colors='No', short_description='        Three-seat sofa', designer='Ola Wihlborg', depth=95.0, height=83.0, width=227.0}
Products{id=2378, item_id=19289987, name='LIDHULT', category='Sofas & armchairs', price=700.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/lidhult-open-end-section-w-storage-lejde-red-brown-s19289987/', other_colors='Yes', short_description='        Open end section w storage', designer='Henrik Preutz', depth=0.0, height=0.0, width=0.0}
Products{id=2379, item_id=20306231, name='FÄRLÖV', category='Sofas & armchairs', price=795.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/faerloev-cover-for-2-seat-sofa-djuparp-yellow-beige-20306231/', other_colors='Yes', short_description='        Cover for 2-seat sofa', designer='Francis Cayouette', depth=0.0, height=0.0, width=0.0}
Products{id=2380, item_id=80428927, name='LYCKSELE', category='Sofas & armchairs', price=350.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/lycksele-cover-for-2-seat-sofa-bed-vallarum-cerise-80428927/', other_colors='Yes', short_description='        Cover for 2-seat sofa-bed', designer='"804.289.27 The cover is easy to keep clean as it is removable and can be machine washed.This cover's ability to resist abrasion has been tested to handle 20,000 cycles. A cover that withstands 15,000 cycles or more is suitable for furniture that should withstand everyday use in the home.The cover has a lightfastness level of 5 (the ability to resist colour fading) on a scale of 1 to 8. According to industry standards, a lightfastness level of 4 or higher is suitable for home use.This product is an extra cover. Sofa is sold separately."', depth=0.0, height=0.0, width=0.0}
Products{id=2381, item_id=39181245, name='POÄNG', category='Sofas & armchairs', price=245.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/poaeng-footstool-black-brown-vislanda-black-white-s39181245/', other_colors='Yes', short_description='        Footstool', designer='Noboru Nakamura', depth=54.0, height=39.0, width=68.0}
Products{id=2382, item_id=9276971, name='VALLENTUNA', category='Sofas & armchairs', price=1468.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vallentuna-seat-module-with-backrest-hillared-dark-grey-s09276971/', other_colors='Yes', short_description='        Seat module with backrest', designer='Fredriksson/L Löwenhielm/Hilland', depth=93.0, height=84.0, width=113.0}
Products{id=2383, item_id=10336182, name='BRÅTHULT', category='Sofas & armchairs', price=250.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/brathult-cover-for-3-seat-sofa-vissle-red-orange-10336182/', other_colors='Yes', short_description='        Cover for 3-seat sofa', designer='Lisa Hilland', depth=0.0, height=0.0, width=0.0}
Products{id=2384, item_id=19278502, name='GRÖNLID', category='Sofas & armchairs', price=5040.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/groenlid-3-seat-sofa-bed-with-chaise-longue-ljungen-light-green-s19278502/', other_colors='Yes', short_description='        3-seat sofa-bed', designer='IKEA of Sweden/Francis Cayouette/Ehlén Johansson', depth=164.0, height=104.0, width=277.0}
Products{id=2385, item_id=49252949, name='KIVIK', category='Sofas & armchairs', price=6895.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/kivik-u-shaped-sofa-6-seat-orrsta-red-s49252949/', other_colors='Yes', short_description='"        U-shaped sofa, 6 seat"', designer='Ola Wihlborg', depth=257.0, height=83.0, width=328.0}
Products{id=2386, item_id=59270354, name='LANDSKRONA', category='Sofas & armchairs', price=5995.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/landskrona-4-seat-sofa-with-chaise-longue-grann-bomstad-golden-brown-metal-s59270354/', other_colors='Yes', short_description='        4-seat sofa', designer='Tord Björklund/IKEA of Sweden', depth=158.0, height=78.0, width=282.0}
Products{id=2387, item_id=69285294, name='VIMLE', category='Sofas & armchairs', price=8395.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vimle-u-shaped-sofa-6-seat-with-open-end-tallmyra-black-grey-s69285294/', other_colors='Yes', short_description='"        U-shaped sofa, 6 seat"', designer='Ehlén Johansson', depth=249.0, height=83.0, width=327.0}
Products{id=2388, item_id=228705, name='BRIMNES', category='Sofas & armchairs', price=1095.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/brimnes-day-bed-frame-with-2-drawers-white-00228705/', other_colors='No', short_description='"        Day-bed frame with 2 drawers,          80x200 cm"', designer='K Hagberg/M Hagberg', depth=53.0, height=21.0, width=86.0}
Products{id=2389, item_id=30417870, name='VALLENTUNA', category='Sofas & armchairs', price=116.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vallentuna-cover-for-seat-module-with-storage-orrsta-olive-green-30417870/', other_colors='Yes', short_description='        Cover for seat module with storage', designer='IKEA of Sweden', depth=0.0, height=0.0, width=0.0}
Products{id=2390, item_id=40417695, name='VALLENTUNA', category='Sofas & armchairs', price=300.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vallentuna-backrest-murum-white-40417695/', other_colors='Yes', short_description='"        Backrest,          80x80 cm"', designer='Ehlén Johansson', depth=13.0, height=84.0, width=80.0}
Products{id=2391, item_id=9289327, name='DELAKTIG', category='Sofas & armchairs', price=2700.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/delaktig-chaise-longue-with-armrest-gunnared-light-brown-pink-s09289327/', other_colors='Yes', short_description='        Chaise longue with armrest', designer='Tom Dixon', depth=84.0, height=45.0, width=149.0}
Products{id=2392, item_id=9299661, name='VIMLE', category='Sofas & armchairs', price=4805.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vimle-corner-sofa-4-seat-with-open-end-dalstorp-multicolour-s09299661/', other_colors='Yes', short_description='"        Corner sofa, 4-seat"', designer='Ehlén Johansson', depth=98.0, height=83.0, width=235.0}
Products{id=2393, item_id=80454493, name='SÖDERHAMN', category='Sofas & armchairs', price=450.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/soederhamn-corner-section-cover-viarp-beige-brown-80454493/', other_colors='Yes', short_description='        Corner section cover', designer='Ola Wihlborg', depth=0.0, height=0.0, width=0.0}
Products{id=2394, item_id=10328276, name='SÖDERHAMN', category='Sofas & armchairs', price=250.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/soederhamn-cover-for-chaise-longue-samsta-light-pink-10328276/', other_colors='Yes', short_description='        Cover for chaise longue', designer='Ola Wihlborg', depth=0.0, height=0.0, width=0.0}
Products{id=2395, item_id=20396255, name='GRÖNLID', category='Sofas & armchairs', price=145.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/groenlid-cover-for-1-seat-section-inseros-white-20396255/', other_colors='Yes', short_description='        Cover for 1-seat section', designer='Francis Cayouette', depth=0.0, height=0.0, width=0.0}
Products{id=2396, item_id=20396260, name='GRÖNLID', category='Sofas & armchairs', price=170.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/groenlid-cover-for-corner-section-inseros-white-20396260/', other_colors='Yes', short_description='        Cover for corner section', designer='Francis Cayouette', depth=0.0, height=0.0, width=0.0}
Products{id=2397, item_id=29266184, name='LIDHULT', category='Sofas & armchairs', price=7785.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/lidhult-corner-sofa-bed-5-seat-lejde-grey-black-s29266184/', other_colors='Yes', short_description='"        Corner sofa-bed, 5-seat"', designer='IKEA of Sweden/Henrik Preutz', depth=98.0, height=102.0, width=294.0}
Products{id=2398, item_id=29278115, name='GRÖNLID', category='Sofas & armchairs', price=3595.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/groenlid-2-seat-sofa-bed-ljungen-medium-grey-s29278115/', other_colors='Yes', short_description='        2-seat sofa-bed', designer='IKEA of Sweden/Ehlén Johansson/Francis Cayouette', depth=98.0, height=104.0, width=196.0}
Products{id=2399, item_id=39306368, name='NYHAMN', category='Sofas & armchairs', price=1195.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/nyhamn-3-seat-sofa-bed-with-foam-mattress-knisa-grey-beige-s39306368/', other_colors='Yes', short_description='        3-seat sofa-bed', designer='IKEA of Sweden/L Hilland', depth=97.0, height=90.0, width=200.0}
Products{id=2400, item_id=69278415, name='GRÖNLID', category='Sofas & armchairs', price=4390.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/groenlid-3-seat-sofa-bed-ljungen-light-green-s69278415/', other_colors='Yes', short_description='        3-seat sofa-bed', designer='Francis Cayouette/Ehlén Johansson/IKEA of Sweden', depth=98.0, height=104.0, width=267.0}
Products{id=2401, item_id=60426509, name='DELAKTIG', category='Sofas & armchairs', price=225.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/delaktig-cover-for-seat-cushion-3-seat-sofa-gunnared-medium-grey-60426509/', other_colors='Yes', short_description='"        Cover for seat cushion, 3-seat sofa"', designer='Tom Dixon', depth=0.0, height=0.0, width=0.0}
Products{id=2402, item_id=39817883, name='POÄNG', category='Sofas & armchairs', price=275.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/poaeng-footstool-black-brown-smidig-black-s39817883/', other_colors='Yes', short_description='        Footstool', designer='Noboru Nakamura', depth=54.0, height=39.0, width=68.0}
Products{id=2403, item_id=89248192, name='KUNGSHAMN', category='Sofas & armchairs', price=300.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/kungshamn-footstool-module-idekulla-beige-s89248192/', other_colors='Yes', short_description='        Footstool module', designer='Mikael Axelsson', depth=0.0, height=44.0, width=67.0}
Products{id=2404, item_id=79279396, name='VALLENTUNA', category='Sofas & armchairs', price=320.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vallentuna-back-rest-hillared-light-blue-s79279396/', other_colors='Yes', short_description='"        Back rest,          100x80 cm"', designer='IKEA of Sweden/Fredriksson/L Löwenhielm/Hilland', depth=13.0, height=4.0, width=100.0}
Products{id=2405, item_id=30347151, name='KOARP', category='Sofas & armchairs', price=280.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/koarp-armchair-cover-orrsta-light-blue-30347151/', other_colors='Yes', short_description='        Armchair cover', designer='Ehlén Johansson', depth=0.0, height=0.0, width=0.0}
Products{id=2406, item_id=49254774, name='GRÖNLID', category='Sofas & armchairs', price=850.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/groenlid-footstool-with-storage-inseros-white-s49254774/', other_colors='Yes', short_description='        Footstool with storage', designer='Francis Cayouette', depth=0.0, height=49.0, width=73.0}
Products{id=2407, item_id=19105714, name='NORSBORG', category='Sofas & armchairs', price=1020.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/norsborg-cover-for-4-seat-sofa-with-chaise-longues-finnsta-finnsta-white-s19105714/', other_colors='Yes', short_description='        Cover for 4-seat sofa', designer='Ehlén Johansson', depth=0.0, height=0.0, width=0.0}
Products{id=2408, item_id=20397014, name='GRÖNLID', category='Sofas & armchairs', price=200.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/groenlid-cover-for-footstool-with-storage-ljungen-dark-red-20397014/', other_colors='Yes', short_description='        Cover for footstool with storage', designer='Francis Cayouette', depth=0.0, height=0.0, width=0.0}
Products{id=2409, item_id=29277960, name='VALLENTUNA', category='Sofas & armchairs', price=4604.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vallentuna-modular-corner-sofa-3-seat-with-storage-orrsta-light-grey-s29277960/', other_colors='Yes', short_description='"        Modular corner sofa, 3-seat"', designer='Fredriksson/L Löwenhielm/Hilland', depth=93.0, height=84.0, width=266.0}
Products{id=2410, item_id=404360, name='LIDHULT', category='Sofas & armchairs', price=495.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/lidhult-cover-for-2-seat-section-gassebol-light-beige-00404360/', other_colors='Yes', short_description='        Cover for 2-seat section', designer='Henrik Preutz', depth=0.0, height=0.0, width=0.0}
Products{id=2411, item_id=39256071, name='GRÖNLID', category='Sofas & armchairs', price=4865.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/groenlid-4-seat-sofa-with-chaise-longues-ljungen-medium-grey-s39256071/', other_colors='Yes', short_description='        4-seat sofa', designer='Ehlén Johansson/Francis Cayouette', depth=164.0, height=104.0, width=339.0}
Products{id=2412, item_id=50319859, name='NOCKEBY', category='Sofas & armchairs', price=645.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/nockeby-cover-three-seat-sofa-tallmyra-rust-50319859/', other_colors='Yes', short_description='        Cover three-seat sofa', designer='Ola Wihlborg', depth=0.0, height=0.0, width=0.0}
Products{id=2413, item_id=89259939, name='DELAKTIG', category='Sofas & armchairs', price=275.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/delaktig-backrest-with-cushion-hillared-anthracite-s89259939/', other_colors='Yes', short_description='        Backrest with cushion', designer='Tom Dixon', depth=25.0, height=33.0, width=0.0}
Products{id=2414, item_id=89278080, name='VALLENTUNA', category='Sofas & armchairs', price=7988.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vallentuna-4-seat-modular-sofa-w-3-sofa-beds-and-storage-murum-orrsta-white-light-grey-s89278080/', other_colors='Yes', short_description='        4-seat modular sofa w 3 sofa-beds', designer='Ehlén Johansson/Fredriksson/L Löwenhielm/Hilland', depth=0.0, height=84.0, width=346.0}
Products{id=2415, item_id=30394840, name='DELAKTIG', category='Sofas & armchairs', price=75.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/delaktig-cover-for-backrest-cushion-tallmyra-white-black-30394840/', other_colors='Yes', short_description='        Cover for backrest/cushion', designer='Tom Dixon', depth=0.0, height=0.0, width=0.0}
Products{id=2416, item_id=80413921, name='KIVIK', category='Sofas & armchairs', price=395.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/kivik-cover-two-seat-sofa-orrsta-red-80413921/', other_colors='Yes', short_description='        Cover two-seat sofa', designer='Ola Wihlborg', depth=0.0, height=0.0, width=0.0}
Products{id=2417, item_id=90404054, name='LIDHULT', category='Sofas & armchairs', price=245.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/lidhult-cover-for-1-seat-section-gassebol-light-beige-90404054/', other_colors='Yes', short_description='        Cover for 1-seat section', designer='Henrik Preutz', depth=0.0, height=0.0, width=0.0}
Products{id=2418, item_id=9251956, name='HAVSTEN', category='Sofas & armchairs', price=2170.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/havsten-2-seat-sofa-in-outdoor-beige-s09251956/', other_colors='No', short_description='"        2-seat sofa, in/outdoor,          179x94x90 cm"', designer='Andreas Fredriksson', depth=94.0, height=90.0, width=179.0}
Products{id=2419, item_id=80341496, name='NYHAMN', category='Sofas & armchairs', price=600.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/nyhamn-pocket-sprung-mattress-firm-80341496/', other_colors='No', short_description='"        Pocket sprung mattress,          140x200 cm"', designer='IKEA of Sweden/L Hilland', depth=0.0, height=0.0, width=140.0}
Products{id=2420, item_id=79258308, name='VIMLE', category='Sofas & armchairs', price=150.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vimle-headrest-gunnared-medium-grey-s79258308/', other_colors='Yes', short_description='        Headrest', designer='Ehlén Johansson', depth=0.0, height=20.0, width=70.0}
Products{id=2421, item_id=9279371, name='VALLENTUNA', category='Sofas & armchairs', price=220.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vallentuna-armrest-hillared-light-blue-s09279371/', other_colors='Yes', short_description='        Armrest', designer='Fredriksson/L Löwenhielm/Hilland/IKEA of Sweden', depth=13.0, height=64.0, width=80.0}
Products{id=2422, item_id=29297454, name='FLOTTEBO', category='Sofas & armchairs', price=1676.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/flottebo-sofa-bed-with-side-table-vissle-purple-s29297454/', other_colors='Yes', short_description='"        Sofa-bed with side table,          90 cm"', designer='C Halskov/H Dalsgaard', depth=90.0, height=79.0, width=200.0}
Products{id=2423, item_id=30105901, name='POÄNG', category='Sofas & armchairs', price=785.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/poaeng-armchair-cushion-glose-robust-eggshell-30105901/', other_colors='Yes', short_description='        Armchair cushion', designer='Noboru Nakamura', depth=0.0, height=7.0, width=56.0}
Products{id=2424, item_id=30396797, name='GRÖNLID', category='Sofas & armchairs', price=495.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/groenlid-cover-for-3-seat-section-ljungen-medium-grey-30396797/', other_colors='Yes', short_description='        Cover for 3-seat section', designer='Francis Cayouette', depth=0.0, height=0.0, width=0.0}
Products{id=2425, item_id=59257437, name='LIDHULT', category='Sofas & armchairs', price=6440.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/lidhult-corner-sofa-5-seat-lejde-red-brown-red-brown-s59257437/', other_colors='Yes', short_description='"        Corner sofa, 5-seat"', designer='Henrik Preutz', depth=98.0, height=102.0, width=275.0}
Products{id=2426, item_id=70304121, name='NORSBORG', category='Sofas & armchairs', price=320.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/norsborg-cover-for-corner-section-finnsta-dark-grey-70304121/', other_colors='Yes', short_description='        Cover for corner section', designer='Ehlén Johansson', depth=0.0, height=0.0, width=0.0}
Products{id=2427, item_id=409447, name='VIMLE', category='Sofas & armchairs', price=700.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vimle-cover-for-3-seat-section-tallmyra-black-grey-00409447/', other_colors='Yes', short_description='        Cover for 3-seat section', designer='Ehlén Johansson', depth=0.0, height=0.0, width=0.0}
Products{id=2428, item_id=413538, name='STOCKSUND', category='Sofas & armchairs', price=300.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/stocksund-cover-for-bench-segersta-multicolour-00413538/', other_colors='Yes', short_description='        Cover for bench', designer='"004.135.38 SEGERSTA cover is made of cotton and polyester and is a very durable fabric, with a woven checkered pattern and a soft, smooth surface.This cover’s ability to resist abrasion has been tested to handle 50,000 cycles. 15,000 cycles or more is suitable for furniture used every day at home. Over 30,000 cycles means a good ability to resist abrasion.The cover has a lightfastness level of 5 (the ability to resist colour fading) on a scale of 1 to 8. According to industry standards, a lightfastness level of 4 or higher is suitable for home use.This product is an extra cover. Frame is sold separately."', depth=0.0, height=0.0, width=0.0}
