Products{id=128, item_id=102452, name='MYDAL', category='Beds', price=795.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/mydal-bunk-bed-frame-pine-00102452/', other_colors='No', short_description='"        Bunk bed frame,          90x200 cm"', designer='IKEA of Sweden', depth=0.0, height=157.0, width=0.0}
Products{id=129, item_id=40349847, name='NORDLI', category='Beds', price=1595.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/nordli-bed-frame-with-storage-white-40349847/', other_colors='Yes', short_description='"        Bed frame with storage,          140x200 cm"', designer='Ola Wihlborg', depth=51.0, height=16.0, width=140.0}
Products{id=130, item_id=30099293, name='VIKARE', category='Beds', price=95.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vikare-guard-rail-white-30099293/', other_colors='No', short_description='        Guard rail', designer='IKEA of Sweden', depth=0.0, height=7.0, width=0.0}
Products{id=131, item_id=70426537, name='DELAKTIG', category='Beds', price=595.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/delaktig-headboard-rattan-70426537/', other_colors='No', short_description='"        Headboard,          160 cm"', designer='Tom Dixon', depth=0.0, height=70.0, width=150.0}
Products{id=132, item_id=90299449, name='TUFFING', category='Beds', price=645.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/tuffing-loft-bed-frame-dark-grey-90299449/', other_colors='No', short_description='"        Loft bed frame,          90x200 cm"', designer='"902.994.49 A good solution where space is limited.It’s easier to get in and out of the bed with a centered ladder. You can use the space under the bed for storage, a workspace or seating.Recommended for ages from 6 years.High beds and the upper bed of bunk or loft beds are not suitable for children under 6 years due to the risk of injury from falls.Bed base included.Mattress and bedlinen are sold separately.Max load indicates static weight, in other words the load which the bed withstands if you lie or sit on it."', depth=0.0, height=179.0, width=97.0}
Products{id=133, item_id=39277498, name='VALLENTUNA', category='Beds', price=1848.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vallentuna-sofa-bed-module-with-backrests-orrsta-light-grey-s39277498/', other_colors='Yes', short_description='        Sofa-bed module with backrests', designer='Fredriksson/L Löwenhielm/Hilland', depth=93.0, height=84.0, width=113.0}
Products{id=134, item_id=40411410, name='VITVAL', category='Beds', price=200.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vitval-desk-top-white-40411410/', other_colors='No', short_description='"        Desk top,          95x45 cm"', designer='IKEA of Sweden', depth=45.0, height=73.0, width=95.0}
Products{id=135, item_id=89302914, name='PLATSA', category='Beds', price=2307.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/platsa-bed-frame-with-10-drawers-white-fonnes-s89302914/', other_colors='No', short_description='"        Bed frame with 10 drawers,          140x244x103 cm"', designer='IKEA of Sweden', depth=40.0, height=43.0, width=140.0}
Products{id=136, item_id=10453086, name='PLATSA', category='Beds', price=1195.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/platsa-bed-frame-with-storage-white-10453086/', other_colors='No', short_description='"        Bed frame with storage,          140x200 cm"', designer='IKEA of Sweden', depth=40.0, height=43.0, width=140.0}
Products{id=137, item_id=9324284, name='PLATSA', category='Beds', price=3339.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/platsa-bed-frame-with-6-doors-12-drawers-white-fonnes-s09324284/', other_colors='No', short_description='"        Bed frame with 6 doors+12 drawers,          140x244x203 cm"', designer='Ola Wihlborg/IKEA of Sweden', depth=40.0, height=43.0, width=140.0}
Products{id=138, item_id=19302922, name='VITVAL', category='Beds', price=1590.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vitval-bunk-bed-frame-with-underbed-white-light-grey-s19302922/', other_colors='No', short_description='"        Bunk bed frame with underbed,          90x200 cm"', designer='IKEA of Sweden/Tord Björklund', depth=0.0, height=162.0, width=97.0}
Products{id=139, item_id=90229017, name='BUSUNGE', category='Beds', price=795.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/busunge-extendable-bed-light-pink-90229017/', other_colors='No', short_description='"        Extendable bed,          80x200 cm"', designer='Carl Öjerstam', depth=0.0, height=0.0, width=90.0}
Products{id=140, item_id=80341496, name='NYHAMN', category='Beds', price=600.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/nyhamn-pocket-sprung-mattress-firm-80341496/', other_colors='No', short_description='"        Pocket sprung mattress,          140x200 cm"', designer='IKEA of Sweden/L Hilland', depth=0.0, height=0.0, width=140.0}
Products{id=141, item_id=228705, name='BRIMNES', category='Beds', price=1095.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/brimnes-day-bed-frame-with-2-drawers-white-00228705/', other_colors='No', short_description='"        Day-bed frame with 2 drawers,          80x200 cm"', designer='K Hagberg/M Hagberg', depth=53.0, height=21.0, width=86.0}
Products{id=142, item_id=29241160, name='SONGESAND', category='Beds', price=1245.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/songesand-bed-frame-with-4-storage-boxes-brown-loenset-s29241160/', other_colors='Yes', short_description='"        Bed frame with 4 storage boxes,          140x200 cm"', designer='IKEA of Sweden', depth=64.0, height=14.0, width=153.0}
Products{id=143, item_id=59167074, name='LAUVIK', category='Beds', price=2146.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/lauvik-divan-bed-hamarvik-medium-firm-tuddal-dark-beige-s59167074/', other_colors='Yes', short_description='"        Divan bed,          140x200 cm"', designer='Synnöve Mork/Ola Wihlborg/IKEA of Sweden', depth=0.0, height=120.0, width=140.0}
Products{id=144, item_id=89386070, name='SLÄKT', category='Beds', price=1260.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/slaekt-bed-frame-with-3-storage-boxes-white-s89386070/', other_colors='No', short_description='"        Bed frame with 3 storage boxes,          90x200 cm"', designer='Ebba Strandmark/IKEA of Sweden', depth=53.0, height=35.0, width=96.0}
Products{id=145, item_id=10247973, name='SVÄRTA', category='Beds', price=895.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/svaerta-bunk-bed-frame-silver-colour-10247973/', other_colors='No', short_description='"        Bunk bed frame,          90x200 cm"', designer='Tord Björklund', depth=0.0, height=159.0, width=97.0}
Products{id=146, item_id=99278070, name='VALLENTUNA', category='Beds', price=7796.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vallentuna-4-seat-modular-sofa-w-3-sofa-beds-and-storage-murum-orrsta-black-olive-green-s99278070/', other_colors='Yes', short_description='        4-seat modular sofa w 3 sofa-beds', designer='Fredriksson/L Löwenhielm/Hilland/IKEA of Sweden', depth=0.0, height=84.0, width=346.0}
Products{id=147, item_id=19166180, name='LYCKSELE MURBO', category='Beds', price=1445.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/lycksele-murbo-two-seat-sofa-bed-ebbarp-black-white-s19166180/', other_colors='Yes', short_description='        Two-seat sofa-bed', designer='IKEA of Sweden', depth=100.0, height=87.0, width=142.0}
Products{id=148, item_id=79288188, name='DELAKTIG', category='Beds', price=2595.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/delaktig-bed-frame-headboard-2-side-tables-aluminium-rattan-s79288188/', other_colors='No', short_description='"        Bed frame/headboard/2 side tables,          160x200 cm"', designer='Tom Dixon/IKEA of Sweden', depth=0.0, height=99.0, width=204.0}
Products{id=149, item_id=99302918, name='PLATSA', category='Beds', price=1767.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/platsa-bed-frame-with-2-drawers-white-fonnes-s99302918/', other_colors='No', short_description='"        Bed frame with 2 drawers,          142x244x103 cm"', designer='IKEA of Sweden', depth=40.0, height=43.0, width=141.0}
Products{id=150, item_id=60433901, name='MARKERAD', category='Beds', price=267.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/markerad-cover-for-day-bed-beige-60433901/', other_colors='No', short_description='"        Cover for day-bed,          80x200 cm"', designer='Virgil Abloh', depth=0.0, height=0.0, width=80.0}
Products{id=151, item_id=102065, name='LYCKSELE LÖVÅS', category='Beds', price=495.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/lycksele-loevas-mattress-00102065/', other_colors='No', short_description='"        Mattress,          140x188 cm"', designer='IKEA of Sweden', depth=0.0, height=0.0, width=0.0}
Products{id=152, item_id=39227837, name='UTÅKER', category='Beds', price=1285.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/utaker-stackable-bed-with-2-mattresses-pine-moshult-firm-s39227837/', other_colors='Yes', short_description='"        Stackable bed with 2 mattresses,          80x200 cm"', designer='IKEA of Sweden/Henrik Preutz', depth=0.0, height=2.0, width=83.0}
Products{id=153, item_id=39041660, name='SUNDVIK', category='Beds', price=849.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/sundvik-ext-bed-frame-with-slatted-bed-base-grey-brown-s39041660/', other_colors='No', short_description='"        Ext bed frame with slatted bed base,          80x200 cm"', designer='IKEA of Sweden', depth=0.0, height=80.0, width=0.0}
Products{id=154, item_id=59302915, name='PLATSA', category='Beds', price=2905.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/platsa-bed-frame-with-4-doors-6-drawers-white-fonnes-ridabu-s59302915/', other_colors='No', short_description='"        Bed frame with 4 doors+6 drawers,          140x200x223 cm"', designer='IKEA of Sweden', depth=40.0, height=43.0, width=141.0}
Products{id=155, item_id=60299691, name='BRYNILEN', category='Beds', price=30.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/brynilen-leg-oak-60299691/', other_colors='No', short_description='"        Leg,          10 cm"', designer='Ola Wihlborg', depth=0.0, height=0.0, width=0.0}
Products{id=156, item_id=39279280, name='FYRESDAL', category='Beds', price=1139.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/fyresdal-day-bed-with-2-mattresses-black-moshult-firm-s39279280/', other_colors='Yes', short_description='"        Day-bed with 2 mattresses,          80x200 cm"', designer='K Hagberg/M Hagberg/IKEA of Sweden', depth=0.0, height=94.0, width=88.0}
Products{id=157, item_id=9149879, name='VALLENTUNA', category='Beds', price=1160.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vallentuna-sofa-bed-module-hillared-dark-grey-s09149879/', other_colors='Yes', short_description='        Sofa-bed module', designer='Fredriksson/L Löwenhielm/Hilland', depth=100.0, height=45.0, width=80.0}
Products{id=158, item_id=19287530, name='DELAKTIG', category='Beds', price=1400.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/delaktig-bed-frame-aluminium-s19287530/', other_colors='No', short_description='"        Bed frame,          160x200 cm"', designer='IKEA of Sweden/Tom Dixon', depth=0.0, height=29.0, width=164.0}
Products{id=159, item_id=400692, name='BRIMNES', category='Beds', price=220.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/brimnes-headboard-with-storage-compartment-white-00400692/', other_colors='No', short_description='"        Headboard with storage compartment,          90 cm"', designer='K Hagberg/M Hagberg', depth=28.0, height=110.0, width=96.0}
Products{id=160, item_id=19326428, name='SLÄKT', category='Beds', price=520.0, old_price=0.0, sellable_online=false, link='https://www.ikea.com/sa/en/p/slaekt-ext-bed-frame-with-slatted-bed-base-white-s19326428/', other_colors='No', short_description='"        Ext bed frame with slatted bed base,          80x200 cm"', designer='Ebba Strandmark/IKEA of Sweden', depth=0.0, height=0.0, width=91.0}
Products{id=161, item_id=80332468, name='SUFFLETT', category='Beds', price=85.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/sufflett-bed-tent-pink-80332468/', other_colors='No', short_description='"        Bed tent,          70/80/90"', designer='IKEA of Sweden', depth=0.0, height=80.0, width=0.0}
Products{id=162, item_id=90332458, name='KURA', category='Beds', price=175.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/kura-bed-tent-with-curtain-grey-white-90332458/', other_colors='No', short_description='        Bed tent with curtain', designer='Malin Unnborn', depth=0.0, height=68.0, width=97.0}
Products{id=163, item_id=90338403, name='LÖVA', category='Beds', price=55.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/loeva-bed-canopy-green-90338403/', other_colors='No', short_description='        Bed canopy', designer='A Huldén/S Dahlman', depth=0.0, height=0.0, width=90.0}
Products{id=164, item_id=99211621, name='HEMNES', category='Beds', price=2085.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/hemnes-day-bed-w-3-drawers-2-mattresses-grey-moshult-firm-s99211621/', other_colors='Yes', short_description='"        Day-bed w 3 drawers/2 mattresses,          80x200 cm"', designer='IKEA of Sweden/Carina Bengs', depth=0.0, height=83.0, width=87.0}
Products{id=165, item_id=20320128, name='FLEKKE', category='Beds', price=1495.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/flekke-day-bed-frame-with-2-drawers-black-brown-20320128/', other_colors='No', short_description='"        Day-bed frame with 2 drawers,          80x200 cm"', designer='K Hagberg/M Hagberg', depth=0.0, height=86.0, width=88.0}
Products{id=166, item_id=69304829, name='MARKERAD', category='Beds', price=1092.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/markerad-day-bed-s69304829/', other_colors='No', short_description='"        Day-bed,          80x200 cm"', designer='IKEA of Sweden/Virgil Abloh', depth=0.0, height=0.0, width=80.0}
Products{id=167, item_id=99302975, name='PLATSA', category='Beds', price=2163.5, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/platsa-bed-frame-with-2-door-3-drawers-white-fonnes-s99302975/', other_colors='No', short_description='"        Bed frame with 2 door+3 drawers,          142x244x163 cm"', designer='IKEA of Sweden', depth=40.0, height=43.0, width=141.0}
Products{id=168, item_id=50393830, name='KURA', category='Beds', price=149.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/kura-bed-tent-with-curtain-brown-50393830/', other_colors='No', short_description='        Bed tent with curtain', designer='S Edholm/L Ullenius', depth=0.0, height=68.0, width=97.0}
Products{id=169, item_id=89275265, name='STUVA / FÖLJA', category='Beds', price=1915.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/stuva-foelja-loft-bed-combo-w-2-drawer-2-doors-white-s89275265/', other_colors='No', short_description='"        Loft bed combo w 2 drawer/2 doors,          207x99x182 cm"', designer='IKEA of Sweden/Ebba Strandmark', depth=0.0, height=182.0, width=0.0}
Products{id=170, item_id=39288128, name='DELAKTIG', category='Beds', price=2495.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/delaktig-bed-frame-headboard-2-side-tables-aluminium-black-s39288128/', other_colors='No', short_description='"        Bed frame/headboard/2 side tables,          160x200 cm"', designer='IKEA of Sweden/Tom Dixon', depth=0.0, height=99.0, width=204.0}
Products{id=171, item_id=70340567, name='GRÄLVIKEN', category='Beds', price=1995.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/graelviken-3-seat-sofa-bed-grey-70340567/', other_colors='No', short_description='        3-seat sofa-bed', designer='IKEA of Sweden', depth=86.0, height=74.0, width=225.0}
Products{id=172, item_id=89240761, name='HOLMSUND', category='Beds', price=2295.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/holmsund-three-seat-sofa-bed-orrsta-light-white-grey-s89240761/', other_colors='Yes', short_description='        Three-seat sofa-bed', designer='K Hagberg/M Hagberg', depth=99.0, height=96.0, width=230.0}
Products{id=173, item_id=59250756, name='LAUVIK', category='Beds', price=2902.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/lauvik-divan-bed-hamarvik-firm-tuddal-dark-beige-s59250756/', other_colors='Yes', short_description='"        Divan bed,          160x200 cm"', designer='Synnöve Mork/Ola Wihlborg/IKEA of Sweden', depth=0.0, height=120.0, width=160.0}
Products{id=174, item_id=79253259, name='STUVA / FRITIDS', category='Beds', price=1990.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/stuva-fritids-loft-bed-combo-w-3-drawers-2-doors-white-white-s79253259/', other_colors='Yes', short_description='"        Loft bed combo w 3 drawers/2 doors,          207x99x182 cm"', designer='Ebba Strandmark/IKEA of Sweden', depth=0.0, height=182.0, width=0.0}
Products{id=175, item_id=20247982, name='SVÄRTA', category='Beds', price=875.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/svaerta-loft-bed-frame-silver-colour-20247982/', other_colors='No', short_description='"        Loft bed frame,          90x200 cm"', designer='Tord Björklund', depth=0.0, height=186.0, width=97.0}
Products{id=176, item_id=9302913, name='PLATSA', category='Beds', price=1611.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/platsa-bed-frame-with-4-drawers-white-fonnes-s09302913/', other_colors='No', short_description='"        Bed frame with 4 drawers,          142x244x43 cm"', designer='IKEA of Sweden', depth=40.0, height=42.0, width=141.0}
Products{id=177, item_id=29278101, name='GRÖNLID', category='Beds', price=3595.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/groenlid-2-seat-sofa-bed-ljungen-dark-red-s29278101/', other_colors='Yes', short_description='        2-seat sofa-bed', designer='IKEA of Sweden/Francis Cayouette/Ehlén Johansson', depth=98.0, height=104.0, width=196.0}
Products{id=178, item_id=80411272, name='VITVAL', category='Beds', price=1295.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vitval-bunk-bed-frame-white-light-grey-80411272/', other_colors='No', short_description='"        Bunk bed frame,          90x200 cm"', designer='IKEA of Sweden', depth=0.0, height=162.0, width=97.0}
Products{id=179, item_id=49278591, name='GRÖNLID', category='Beds', price=7610.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/groenlid-corner-sofa-bed-5-seat-with-chaise-longue-ljungen-dark-red-s49278591/', other_colors='Yes', short_description='"        Corner sofa-bed, 5-seat"', designer='Francis Cayouette/Ehlén Johansson/IKEA of Sweden', depth=164.0, height=104.0, width=252.0}
Products{id=180, item_id=19129932, name='BRIMNES', category='Beds', price=1795.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/brimnes-day-bed-w-2-drawers-2-mattresses-white-malfors-medium-firm-s19129932/', other_colors='Yes', short_description='"        Day-bed w 2 drawers/2 mattresses,          80x200 cm"', designer='IKEA of Sweden/K Hagberg/M Hagberg', depth=53.0, height=21.0, width=86.0}
Products{id=181, item_id=80362974, name='SLÄKT', category='Beds', price=295.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/slaekt-storage-box-with-castors-80362974/', other_colors='No', short_description='"        Storage box with castors,          62x62x35 cm"', designer='Ebba Strandmark', depth=53.0, height=35.0, width=62.0}
Products{id=182, item_id=10372976, name='NORDLI', category='Beds', price=695.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/nordli-headboard-white-10372976/', other_colors='No', short_description='"        Headboard,          140/160 cm"', designer='Ola Wihlborg', depth=0.0, height=84.0, width=240.0}
Products{id=183, item_id=69287537, name='DELAKTIG', category='Beds', price=2095.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/delaktig-bed-frame-with-headboard-aluminium-black-s69287537/', other_colors='No', short_description='"        Bed frame with headboard,          160x200 cm"', designer='IKEA of Sweden/Tom Dixon', depth=0.0, height=99.0, width=164.0}
Products{id=184, item_id=257953, name='GONATT', category='Beds', price=1095.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/gonatt-cot-light-grey-00257953/', other_colors='No', short_description='"        Cot,          60x120 cm"', designer='J Asshoff/H Brogård', depth=0.0, height=103.0, width=66.0}
Products{id=185, item_id=20299688, name='BRENNÅSEN', category='Beds', price=30.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/brennasen-leg-black-stained-20299688/', other_colors='No', short_description='"        Leg,          10 cm"', designer='Ola Wihlborg', depth=7.0, height=0.0, width=7.0}
Products{id=186, item_id=9217849, name='BRÅTHULT', category='Beds', price=1991.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/brathult-corner-sofa-bed-borred-grey-green-s09217849/', other_colors='Yes', short_description='        Corner sofa-bed', designer='Lisa Hilland/David Wahl/IKEA of Sweden', depth=78.0, height=69.0, width=212.0}
Products{id=187, item_id=19302917, name='PLATSA', category='Beds', price=2210.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/platsa-bed-frame-with-storage-white-s19302917/', other_colors='No', short_description='"        Bed frame with storage,          140x244x223 cm"', designer='IKEA of Sweden', depth=40.0, height=43.0, width=140.0}
Products{id=188, item_id=59151271, name='SVÄRTA', category='Beds', price=1175.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/svaerta-loft-bed-frame-with-desk-top-silver-colour-s59151271/', other_colors='No', short_description='"        Loft bed frame with desk top,          90x200 cm"', designer='Tord Björklund', depth=0.0, height=186.0, width=97.0}
Products{id=189, item_id=9306435, name='NYHAMN', category='Beds', price=1445.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/nyhamn-3-seat-sofa-bed-with-pocket-spring-mattress-skiftebo-yellow-s09306435/', other_colors='Yes', short_description='        3-seat sofa-bed', designer='IKEA of Sweden/L Hilland/Lisa Hilland', depth=97.0, height=90.0, width=200.0}
Products{id=190, item_id=29277639, name='LIDHULT', category='Beds', price=9585.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/lidhult-corner-sofa-bed-6-seat-with-chaise-longue-lejde-red-brown-red-brown-s29277639/', other_colors='Yes', short_description='"        Corner sofa-bed, 6-seat"', designer='Henrik Preutz/IKEA of Sweden', depth=164.0, height=102.0, width=387.0}
Products{id=191, item_id=40299687, name='BURFJORD', category='Beds', price=40.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/burfjord-leg-oak-40299687/', other_colors='No', short_description='"        Leg,          10 cm"', designer='Ola Wihlborg', depth=55.0, height=0.0, width=55.0}
Products{id=192, item_id=49277105, name='VALLENTUNA', category='Beds', price=4488.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vallentuna-3-seat-modular-sofa-with-sofa-bed-and-storage-hillared-murum-dark-grey-black-s49277105/', other_colors='Yes', short_description='        3-seat modular sofa with sofa-bed', designer='Fredriksson/L Löwenhielm/Hilland', depth=0.0, height=84.0, width=266.0}
Products{id=193, item_id=69302566, name='VITVAL', category='Beds', price=1195.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vitval-loft-bed-frame-with-desk-top-white-light-grey-s69302566/', other_colors='No', short_description='"        Loft bed frame with desk top,          90x200 cm"', designer='IKEA of Sweden', depth=0.0, height=195.0, width=135.0}
Products{id=194, item_id=9278003, name='VALLENTUNA', category='Beds', price=5780.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vallentuna-modular-corner-sofa-3-seat-sofa-bed-and-storage-murum-white-s09278003/', other_colors='Yes', short_description='        Modular corner sofa 3-seat+sofa-bed', designer='Ehlén Johansson', depth=93.0, height=84.0, width=266.0}
Products{id=195, item_id=19290014, name='LIDHULT', category='Beds', price=3340.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/lidhult-2-seat-sofa-bed-section-lejde-grey-black-s19290014/', other_colors='Yes', short_description='        2-seat sofa-bed section', designer='IKEA of Sweden/Henrik Preutz', depth=97.0, height=95.0, width=160.0}
Products{id=196, item_id=20426525, name='DELAKTIG', category='Beds', price=495.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/delaktig-headboard-black-20426525/', other_colors='No', short_description='"        Headboard,          160 cm"', designer='Tom Dixon', depth=0.0, height=70.0, width=150.0}
Products{id=197, item_id=10248519, name='GULLIVER', category='Beds', price=595.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/gulliver-cot-white-10248519/', other_colors='No', short_description='"        Cot,          60x120 cm"', designer='IKEA of Sweden', depth=0.0, height=80.0, width=66.0}
Products{id=198, item_id=60429471, name='DELAKTIG', category='Beds', price=200.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/delaktig-fitting-for-headboard-60429471/', other_colors='No', short_description='        Fitting for headboard', designer='Tom Dixon', depth=0.0, height=0.0, width=0.0}
Products{id=199, item_id=89300750, name='FLOTTEBO', category='Beds', price=2236.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/flottebo-sofa-bed-with-side-table-gunnared-medium-grey-s89300750/', other_colors='Yes', short_description='"        Sofa-bed with side table,          120 cm"', designer='C Halskov/H Dalsgaard', depth=120.0, height=79.0, width=200.0}
Products{id=200, item_id=29288100, name='DELAKTIG', category='Beds', price=1800.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/delaktig-bed-frame-with-2-side-tables-aluminium-black-s29288100/', other_colors='No', short_description='"        Bed frame with 2 side tables,          160x200 cm"', designer='IKEA of Sweden/Tom Dixon', depth=0.0, height=29.0, width=204.0}
Products{id=201, item_id=49292686, name='VIMLE', category='Beds', price=4645.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/vimle-3-seat-sofa-bed-with-chaise-longue-gunnared-medium-grey-s49292686/', other_colors='Yes', short_description='        3-seat sofa-bed', designer='Ehlén Johansson/IKEA of Sweden', depth=98.0, height=83.0, width=271.0}
Products{id=202, item_id=49306443, name='NYHAMN', category='Beds', price=1295.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/nyhamn-3-seat-sofa-bed-with-foam-mattress-skiftebo-yellow-s49306443/', other_colors='Yes', short_description='        3-seat sofa-bed', designer='IKEA of Sweden/L Hilland/Lisa Hilland', depth=97.0, height=90.0, width=200.0}
Products{id=203, item_id=45932080, name='SULTAN', category='Beds', price=50.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/sultan-supporting-leg-black-45932080/', other_colors='No', short_description='        Supporting leg', designer='IKEA of Sweden', depth=0.0, height=0.0, width=0.0}
Products{id=204, item_id=10309616, name='BÅTSFJORD', category='Beds', price=30.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/batsfjord-leg-birch-10309616/', other_colors='No', short_description='"        Leg,          10 cm"', designer='Ehlén Johansson', depth=0.0, height=0.0, width=0.0}
Products{id=205, item_id=79186774, name='KONGSFJORD', category='Beds', price=8356.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/kongsfjord-divan-bed-hyllestad-medium-firm-tustna-dark-grey-s79186774/', other_colors='Yes', short_description='"        Divan bed,          180x200 cm"', designer='Ola Wihlborg/Synnöve Mork/IKEA of Sweden', depth=0.0, height=135.0, width=180.0}
Products{id=206, item_id=99183864, name='FLEKKE', category='Beds', price=2185.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/flekke-day-bed-w-2-drawers-2-mattresses-black-brown-husvika-firm-s99183864/', other_colors='Yes', short_description='"        Day-bed w 2 drawers/2 mattresses,          80x200 cm"', designer='K Hagberg/M Hagberg/IKEA of Sweden', depth=0.0, height=86.0, width=88.0}
Products{id=207, item_id=70248564, name='SUNDVIK', category='Beds', price=695.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/sundvik-cot-grey-brown-70248564/', other_colors='No', short_description='"        Cot,          60x120 cm"', designer='IKEA of Sweden', depth=0.0, height=85.0, width=67.0}
