Products{id=1618, item_id=50192822, name='ALEX', category='Chests of drawers & drawer units', price=550.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/alex-drawer-unit-with-9-drawers-white-50192822/', other_colors='Yes', short_description='"        Drawer unit with 9 drawers,          36x116 cm"', designer='Johanna Asshoff', depth=48.0, height=116.0, width=36.0}
Products{id=1619, item_id=451498, name='NIKKEBY', category='Chests of drawers & drawer units', price=345.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/nikkeby-chest-of-4-drawers-red-00451498/', other_colors='No', short_description='"        Chest of 4 drawers,          84x70 cm"', designer='L Hilland/J Karlsson', depth=49.0, height=70.0, width=84.0}
Products{id=1620, item_id=90392046, name='BRIMNES', category='Chests of drawers & drawer units', price=445.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/brimnes-chest-of-4-drawers-white-frosted-glass-90392046/', other_colors='No', short_description='"        Chest of 4 drawers,          78x124 cm"', designer='K Hagberg/M Hagberg', depth=46.0, height=124.0, width=78.0}
Products{id=1621, item_id=30309234, name='KULLEN', category='Chests of drawers & drawer units', price=199.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/kullen-chest-of-3-drawers-black-brown-30309234/', other_colors='No', short_description='"        Chest of 3 drawers,          70x72 cm"', designer='IKEA of Sweden', depth=40.0, height=72.0, width=70.0}
Products{id=1622, item_id=50293722, name='LOTE', category='Chests of drawers & drawer units', price=115.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/lote-chest-of-3-drawers-white-50293722/', other_colors='No', short_description='"        Chest of 3 drawers,          55x62 cm"', designer='David Wahl', depth=36.0, height=62.0, width=55.0}
Products{id=1623, item_id=90374274, name='HEMNES', category='Chests of drawers & drawer units', price=645.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/hemnes-chest-of-3-drawers-white-90374274/', other_colors='Yes', short_description='"        Chest of 3 drawers,          108x96 cm"', designer='K Hagberg/M Hagberg', depth=50.0, height=96.0, width=108.0}
Products{id=1624, item_id=30403571, name='MALM', category='Chests of drawers & drawer units', price=425.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/malm-chest-of-4-drawers-white-30403571/', other_colors='Yes', short_description='"        Chest of 4 drawers,          80x100 cm"', designer='IKEA of Sweden', depth=48.0, height=100.0, width=80.0}
Products{id=1625, item_id=40393661, name='KULLEN', category='Chests of drawers & drawer units', price=299.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/kullen-chest-of-5-drawers-black-brown-40393661/', other_colors='No', short_description='"        Chest of 5 drawers,          70x112 cm"', designer='IKEA of Sweden', depth=40.0, height=112.0, width=70.0}
Products{id=1626, item_id=50374271, name='HEMNES', category='Chests of drawers & drawer units', price=375.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/hemnes-chest-of-2-drawers-white-50374271/', other_colors='Yes', short_description='"        Chest of 2 drawers,          54x66 cm"', designer='Carina Bengs', depth=38.0, height=66.0, width=54.0}
Products{id=1627, item_id=70403593, name='MALM', category='Chests of drawers & drawer units', price=495.0, old_price=0.0, sellable_online=true, link='https://www.ikea.com/sa/en/p/malm-chest-of-6-drawers-white-mirror-glass-70403593/', other_colors='Yes', short_description='"        Chest of 6 drawers,          40x123 cm"', designer='Eva Lilja Löwenhielm', depth=48.0, height=123.0, width=40.0}
